Entity,Code,Date,TotalTestsPerK
Turkey,TUR,28-Apr-20,11.242
Turkey,TUR,29-Apr-20,11.757
Turkey,TUR,30-Apr-20,12.255
Turkey,TUR,01-May-20,12.747
Turkey,TUR,03-May-20,13.462
Turkey,TUR,04-May-20,13.886
Turkey,TUR,05-May-20,14.281
Turkey,TUR,06-May-20,14.64
Turkey,TUR,07-May-20,15
Turkey,TUR,08-May-20,15.4
Turkey,TUR,09-May-20,15.822
Turkey,TUR,10-May-20,16.251
Turkey,TUR,11-May-20,16.639
Turkey,TUR,12-May-20,17.082
Turkey,TUR,13-May-20,17.477
Turkey,TUR,14-May-20,17.89
Turkey,TUR,15-May-20,18.347
Turkey,TUR,16-May-20,18.848
Turkey,TUR,17-May-20,19.267
Turkey,TUR,18-May-20,19.565
Turkey,TUR,19-May-20,19.866
Turkey,TUR,20-May-20,20.114
Uganda,UGA,06-Apr-20,0.069
Uganda,UGA,07-Apr-20,0.072
Uganda,UGA,08-Apr-20,0.077
Uganda,UGA,09-Apr-20,0.084
Uganda,UGA,10-Apr-20,0.094
Uganda,UGA,12-Apr-20,0.11
Uganda,UGA,13-Apr-20,0.124
Uganda,UGA,14-Apr-20,0.146
Uganda,UGA,15-Apr-20,0.168
Uganda,UGA,16-Apr-20,0.194
Uganda,UGA,17-Apr-20,0.218
Uganda,UGA,18-Apr-20,0.243
Uganda,UGA,19-Apr-20,0.275
Uganda,UGA,20-Apr-20,0.3
Uganda,UGA,21-Apr-20,0.323
Uganda,UGA,22-Apr-20,0.351
Uganda,UGA,23-Apr-20,0.38
Uganda,UGA,24-Apr-20,0.414
Uganda,UGA,25-Apr-20,0.444
Uganda,UGA,26-Apr-20,0.488
Uganda,UGA,27-Apr-20,0.544
Uganda,UGA,28-Apr-20,0.596
Uganda,UGA,29-Apr-20,0.64
Uganda,UGA,30-Apr-20,0.699
Uganda,UGA,01-May-20,0.753
Uganda,UGA,02-May-20,0.807
Uganda,UGA,03-May-20,0.871
Uganda,UGA,04-May-20,0.92
Uganda,UGA,05-May-20,0.978
Uganda,UGA,06-May-20,1.054
Uganda,UGA,07-May-20,1.138
Uganda,UGA,08-May-20,1.207
Uganda,UGA,09-May-20,1.263
Uganda,UGA,10-May-20,1.303
Uganda,UGA,11-May-20,1.366
Uganda,UGA,12-May-20,1.403
Uganda,UGA,13-May-20,1.449
Uganda,UGA,14-May-20,1.49
Uganda,UGA,15-May-20,1.546
Uganda,UGA,16-May-20,1.591
Uganda,UGA,18-May-20,1.62
Uganda,UGA,19-May-20,1.669
Ukraine,UKR,09-Apr-20,0.471
Ukraine,UKR,10-Apr-20,0.538
Ukraine,UKR,13-Apr-20,0.804
Ukraine,UKR,16-Apr-20,0.979
Ukraine,UKR,17-Apr-20,1.077
Ukraine,UKR,19-Apr-20,1.306
Ukraine,UKR,23-Apr-20,1.653
Ukraine,UKR,26-Apr-20,2.044
Ukraine,UKR,27-Apr-20,2.138
Ukraine,UKR,28-Apr-20,2.257
Ukraine,UKR,29-Apr-20,2.39
Ukraine,UKR,30-Apr-20,2.558
Ukraine,UKR,01-May-20,2.711
Ukraine,UKR,02-May-20,2.807
Ukraine,UKR,03-May-20,2.966
Ukraine,UKR,04-May-20,3.078
Ukraine,UKR,05-May-20,3.196
Ukraine,UKR,06-May-20,3.299
Ukraine,UKR,07-May-20,3.466
Ukraine,UKR,08-May-20,3.639
Ukraine,UKR,09-May-20,3.821
Ukraine,UKR,10-May-20,4.034
Ukraine,UKR,11-May-20,4.151
Ukraine,UKR,12-May-20,4.283
Ukraine,UKR,13-May-20,4.396
Ukraine,UKR,14-May-20,4.63
Ukraine,UKR,15-May-20,4.839
Ukraine,UKR,16-May-20,5.045
Ukraine,UKR,17-May-20,5.209
Ukraine,UKR,18-May-20,5.325
Ukraine,UKR,19-May-20,5.487
Ukraine,UKR,20-May-20,5.683
United Kingdom,GBR,25-Jan-20,0
United Kingdom,GBR,26-Jan-20,0.001
United Kingdom,GBR,27-Jan-20,0.001
United Kingdom,GBR,28-Jan-20,0.001
United Kingdom,GBR,29-Jan-20,0.002
United Kingdom,GBR,30-Jan-20,0.002
United Kingdom,GBR,31-Jan-20,0.003
United Kingdom,GBR,01-Feb-20,0.003
United Kingdom,GBR,02-Feb-20,0.004
United Kingdom,GBR,03-Feb-20,0.005
United Kingdom,GBR,04-Feb-20,0.006
United Kingdom,GBR,05-Feb-20,0.007
United Kingdom,GBR,06-Feb-20,0.008
United Kingdom,GBR,07-Feb-20,0.009
United Kingdom,GBR,08-Feb-20,0.01
United Kingdom,GBR,09-Feb-20,0.012
United Kingdom,GBR,10-Feb-20,0.016
United Kingdom,GBR,11-Feb-20,0.02
United Kingdom,GBR,12-Feb-20,0.026
United Kingdom,GBR,13-Feb-20,0.037
United Kingdom,GBR,14-Feb-20,0.044
United Kingdom,GBR,15-Feb-20,0.044
United Kingdom,GBR,16-Feb-20,0.046
United Kingdom,GBR,17-Feb-20,0.066
United Kingdom,GBR,18-Feb-20,0.072
United Kingdom,GBR,19-Feb-20,0.077
United Kingdom,GBR,20-Feb-20,0.082
United Kingdom,GBR,21-Feb-20,0.087
United Kingdom,GBR,22-Feb-20,0.091
United Kingdom,GBR,23-Feb-20,0.093
United Kingdom,GBR,24-Feb-20,0.096
United Kingdom,GBR,25-Feb-20,0.1
United Kingdom,GBR,26-Feb-20,0.105
United Kingdom,GBR,27-Feb-20,0.113
United Kingdom,GBR,28-Feb-20,0.132
United Kingdom,GBR,29-Feb-20,0.154
United Kingdom,GBR,01-Mar-20,0.173
United Kingdom,GBR,02-Mar-20,0.199
United Kingdom,GBR,03-Mar-20,0.205
United Kingdom,GBR,04-Mar-20,0.245
United Kingdom,GBR,05-Mar-20,0.266
United Kingdom,GBR,06-Mar-20,0.3
United Kingdom,GBR,07-Mar-20,0.316
United Kingdom,GBR,08-Mar-20,0.346
United Kingdom,GBR,09-Mar-20,0.368
United Kingdom,GBR,10-Mar-20,0.387
United Kingdom,GBR,11-Mar-20,0.405
United Kingdom,GBR,12-Mar-20,0.438
United Kingdom,GBR,13-Mar-20,0.483
United Kingdom,GBR,14-Mar-20,0.556
United Kingdom,GBR,15-Mar-20,0.593
United Kingdom,GBR,16-Mar-20,0.65
United Kingdom,GBR,17-Mar-20,0.743
United Kingdom,GBR,18-Mar-20,0.828
United Kingdom,GBR,19-Mar-20,0.952
United Kingdom,GBR,20-Mar-20,0.987
United Kingdom,GBR,21-Mar-20,1.073
United Kingdom,GBR,22-Mar-20,1.154
United Kingdom,GBR,23-Mar-20,1.237
United Kingdom,GBR,24-Mar-20,1.332
United Kingdom,GBR,25-Mar-20,1.429
United Kingdom,GBR,26-Mar-20,1.545
United Kingdom,GBR,27-Mar-20,1.676
United Kingdom,GBR,28-Mar-20,1.779
United Kingdom,GBR,29-Mar-20,1.882
United Kingdom,GBR,30-Mar-20,1.988
United Kingdom,GBR,31-Mar-20,2.109
United Kingdom,GBR,01-Apr-20,2.253
United Kingdom,GBR,02-Apr-20,2.404
United Kingdom,GBR,03-Apr-20,2.56
United Kingdom,GBR,04-Apr-20,2.698
United Kingdom,GBR,05-Apr-20,2.88
United Kingdom,GBR,06-Apr-20,3.076
United Kingdom,GBR,07-Apr-20,3.14
United Kingdom,GBR,08-Apr-20,3.428
United Kingdom,GBR,09-Apr-20,3.586
United Kingdom,GBR,10-Apr-20,3.78
United Kingdom,GBR,11-Apr-20,3.971
United Kingdom,GBR,12-Apr-20,4.16
United Kingdom,GBR,13-Apr-20,4.282
United Kingdom,GBR,14-Apr-20,4.457
United Kingdom,GBR,15-Apr-20,4.622
United Kingdom,GBR,16-Apr-20,4.826
United Kingdom,GBR,17-Apr-20,5.031
United Kingdom,GBR,18-Apr-20,5.259
United Kingdom,GBR,19-Apr-20,5.494
United Kingdom,GBR,20-Apr-20,5.687
United Kingdom,GBR,21-Apr-20,5.858
United Kingdom,GBR,22-Apr-20,6.057
United Kingdom,GBR,23-Apr-20,6.273
United Kingdom,GBR,24-Apr-20,6.544
United Kingdom,GBR,25-Apr-20,7.628
United Kingdom,GBR,26-Apr-20,8.005
United Kingdom,GBR,27-Apr-20,8.393
United Kingdom,GBR,28-Apr-20,8.829
United Kingdom,GBR,29-Apr-20,9.321
United Kingdom,GBR,30-Apr-20,10.125
United Kingdom,GBR,01-May-20,11.229
United Kingdom,GBR,02-May-20,12.167
United Kingdom,GBR,03-May-20,12.997
United Kingdom,GBR,04-May-20,13.925
United Kingdom,GBR,05-May-20,14.954
United Kingdom,GBR,06-May-20,15.793
United Kingdom,GBR,07-May-20,16.787
United Kingdom,GBR,08-May-20,17.781
United Kingdom,GBR,09-May-20,18.714
United Kingdom,GBR,10-May-20,19.662
United Kingdom,GBR,11-May-20,20.624
United Kingdom,GBR,12-May-20,21.514
United Kingdom,GBR,13-May-20,22.424
United Kingdom,GBR,14-May-20,23.479
United Kingdom,GBR,15-May-20,24.504
United Kingdom,GBR,16-May-20,25.661
United Kingdom,GBR,17-May-20,26.791
United Kingdom,GBR,18-May-20,27.797
United Kingdom,GBR,20-May-20,29.412
"United Kingdom, tests performed",,06-Apr-20,3.726
"United Kingdom, tests performed",,07-Apr-20,3.929
"United Kingdom, tests performed",,08-Apr-20,4.155
"United Kingdom, tests performed",,09-Apr-20,4.392
"United Kingdom, tests performed",,10-Apr-20,4.667
"United Kingdom, tests performed",,11-Apr-20,4.934
"United Kingdom, tests performed",,12-Apr-20,5.2
"United Kingdom, tests performed",,13-Apr-20,5.416
"United Kingdom, tests performed",,14-Apr-20,5.637
"United Kingdom, tests performed",,15-Apr-20,5.876
"United Kingdom, tests performed",,16-Apr-20,6.152
"United Kingdom, tests performed",,17-Apr-20,6.467
"United Kingdom, tests performed",,18-Apr-20,6.783
"United Kingdom, tests performed",,19-Apr-20,7.101
"United Kingdom, tests performed",,20-Apr-20,7.386
"United Kingdom, tests performed",,21-Apr-20,7.886
"United Kingdom, tests performed",,22-Apr-20,8.248
"United Kingdom, tests performed",,23-Apr-20,8.595
"United Kingdom, tests performed",,24-Apr-20,9.016
"United Kingdom, tests performed",,25-Apr-20,9.439
"United Kingdom, tests performed",,26-Apr-20,9.867
"United Kingdom, tests performed",,27-Apr-20,10.605
"United Kingdom, tests performed",,28-Apr-20,11.245
"United Kingdom, tests performed",,29-Apr-20,12.058
"United Kingdom, tests performed",,30-Apr-20,13.286
"United Kingdom, tests performed",,01-May-20,15.082
"United Kingdom, tests performed",,02-May-20,16.644
"United Kingdom, tests performed",,03-May-20,17.771
"United Kingdom, tests performed",,04-May-20,19.026
"United Kingdom, tests performed",,05-May-20,20.385
"United Kingdom, tests performed",,06-May-20,21.33
"United Kingdom, tests performed",,07-May-20,22.605
"United Kingdom, tests performed",,08-May-20,24.034
"United Kingdom, tests performed",,09-May-20,25.461
"United Kingdom, tests performed",,10-May-20,26.829
"United Kingdom, tests performed",,11-May-20,28.309
"United Kingdom, tests performed",,12-May-20,29.566
"United Kingdom, tests performed",,13-May-20,30.849
"United Kingdom, tests performed",,14-May-20,32.691
"United Kingdom, tests performed",,15-May-20,34.662
"United Kingdom, tests performed",,16-May-20,36.673
"United Kingdom, tests performed",,17-May-20,38.016
"United Kingdom, tests performed",,18-May-20,39.518
"United Kingdom, tests performed",,19-May-20,40.841
"United Kingdom, tests performed",,20-May-20,43.635
United States,USA,07-Mar-20,0.012
United States,USA,08-Mar-20,0.014
United States,USA,09-Mar-20,0.019
United States,USA,10-Mar-20,0.027
United States,USA,11-Mar-20,0.038
United States,USA,12-Mar-20,0.054
United States,USA,13-Mar-20,0.082
United States,USA,14-Mar-20,0.096
United States,USA,15-Mar-20,0.119
United States,USA,16-Mar-20,0.173
United States,USA,17-Mar-20,0.22
United States,USA,18-Mar-20,0.295
United States,USA,19-Mar-20,0.378
United States,USA,20-Mar-20,0.487
United States,USA,21-Mar-20,0.623
United States,USA,22-Mar-20,0.757
United States,USA,23-Mar-20,0.931
United States,USA,24-Mar-20,1.138
United States,USA,25-Mar-20,1.39
United States,USA,26-Mar-20,1.693
United States,USA,27-Mar-20,2.005
United States,USA,28-Mar-20,2.32
United States,USA,29-Mar-20,2.587
United States,USA,30-Mar-20,2.943
United States,USA,31-Mar-20,3.278
United States,USA,01-Apr-20,3.603
United States,USA,02-Apr-20,3.96
United States,USA,03-Apr-20,4.36
United States,USA,04-Apr-20,5.05
United States,USA,05-Apr-20,5.411
United States,USA,06-Apr-20,5.867
United States,USA,07-Apr-20,6.329
United States,USA,08-Apr-20,6.766
United States,USA,09-Apr-20,7.267
United States,USA,10-Apr-20,7.744
United States,USA,11-Apr-20,8.166
United States,USA,12-Apr-20,8.59
United States,USA,13-Apr-20,8.992
United States,USA,14-Apr-20,9.448
United States,USA,15-Apr-20,9.861
United States,USA,16-Apr-20,10.351
United States,USA,17-Apr-20,10.829
United States,USA,18-Apr-20,11.259
United States,USA,19-Apr-20,11.743
United States,USA,20-Apr-20,12.19
United States,USA,21-Apr-20,12.639
United States,USA,22-Apr-20,13.592
United States,USA,23-Apr-20,14.179
United States,USA,24-Apr-20,14.891
United States,USA,25-Apr-20,15.736
United States,USA,26-Apr-20,16.365
United States,USA,27-Apr-20,16.958
United States,USA,28-Apr-20,17.578
United States,USA,29-Apr-20,18.284
United States,USA,30-Apr-20,18.98
United States,USA,01-May-20,19.878
United States,USA,02-May-20,20.634
United States,USA,03-May-20,21.362
United States,USA,04-May-20,22.069
United States,USA,05-May-20,22.857
United States,USA,06-May-20,23.601
United States,USA,07-May-20,24.52
United States,USA,08-May-20,25.425
United States,USA,09-May-20,26.312
United States,USA,10-May-20,27.121
United States,USA,11-May-20,28.294
United States,USA,12-May-20,29.214
United States,USA,13-May-20,30.2
United States,USA,14-May-20,31.353
United States,USA,15-May-20,32.446
United States,USA,16-May-20,33.512
United States,USA,17-May-20,34.732
United States,USA,18-May-20,35.754
United States,USA,19-May-20,36.96
"United States, tests performed",,12-May-20,29.38
"United States, tests performed",,13-May-20,30.869
"United States, tests performed",,17-May-20,32.772
"United States, tests performed",,18-May-20,34.087
"United States, tests performed",,19-May-20,38.07
Uruguay,URY,28-Mar-20,0.842
Uruguay,URY,29-Mar-20,0.9
Uruguay,URY,30-Mar-20,0.986
Uruguay,URY,31-Mar-20,1.099
Uruguay,URY,01-Apr-20,1.183
Uruguay,URY,02-Apr-20,1.285
Uruguay,URY,03-Apr-20,1.378
Uruguay,URY,04-Apr-20,1.458
Uruguay,URY,05-Apr-20,1.499
Uruguay,URY,06-Apr-20,1.55
Uruguay,URY,07-Apr-20,1.649
Uruguay,URY,08-Apr-20,1.778
Uruguay,URY,09-Apr-20,1.974
Uruguay,URY,10-Apr-20,2.158
Uruguay,URY,11-Apr-20,2.336
Uruguay,URY,12-Apr-20,2.526
Uruguay,URY,13-Apr-20,2.659
Uruguay,URY,14-Apr-20,2.858
Uruguay,URY,15-Apr-20,3.008
Uruguay,URY,16-Apr-20,3.235
Uruguay,URY,17-Apr-20,3.382
Uruguay,URY,18-Apr-20,3.592
Uruguay,URY,19-Apr-20,3.692
Uruguay,URY,21-Apr-20,3.856
Uruguay,URY,22-Apr-20,4.008
Uruguay,URY,23-Apr-20,4.183
Uruguay,URY,24-Apr-20,4.359
Uruguay,URY,25-Apr-20,4.558
Uruguay,URY,26-Apr-20,4.749
Uruguay,URY,27-Apr-20,4.912
Uruguay,URY,28-Apr-20,5.039
Uruguay,URY,29-Apr-20,5.222
Uruguay,URY,30-Apr-20,5.474
Uruguay,URY,01-May-20,5.685
Uruguay,URY,02-May-20,5.917
Uruguay,URY,03-May-20,6.093
Uruguay,URY,04-May-20,6.316
Uruguay,URY,05-May-20,6.565
Uruguay,URY,06-May-20,6.855
Uruguay,URY,07-May-20,7.098
Uruguay,URY,08-May-20,7.398
Uruguay,URY,09-May-20,7.726
Uruguay,URY,10-May-20,7.905
Uruguay,URY,11-May-20,8.261
Uruguay,URY,13-May-20,8.492
Uruguay,URY,14-May-20,8.696
Uruguay,URY,15-May-20,8.984
Uruguay,URY,16-May-20,9.277
Uruguay,URY,17-May-20,9.51
Uruguay,URY,18-May-20,9.748
Uruguay,URY,19-May-20,9.898
Uruguay,URY,20-May-20,10.016
Vietnam,VNM,02-Mar-20,0.018
Vietnam,VNM,03-Mar-20,0.018
Vietnam,VNM,05-Mar-20,0.02
Vietnam,VNM,06-Mar-20,0.021
Vietnam,VNM,09-Mar-20,0.027
Vietnam,VNM,11-Mar-20,0.046
Vietnam,VNM,12-Mar-20,0.047
Vietnam,VNM,13-Mar-20,0.049
Vietnam,VNM,14-Mar-20,0.054
Vietnam,VNM,15-Mar-20,0.077
Vietnam,VNM,16-Mar-20,0.077
Vietnam,VNM,17-Mar-20,0.1
Vietnam,VNM,18-Mar-20,0.154
Vietnam,VNM,20-Mar-20,0.161
Vietnam,VNM,22-Mar-20,0.176
Vietnam,VNM,24-Mar-20,0.25
Vietnam,VNM,25-Mar-20,0.314
Vietnam,VNM,26-Mar-20,0.328
Vietnam,VNM,27-Mar-20,0.368
Vietnam,VNM,01-Apr-20,0.693
Vietnam,VNM,02-Apr-20,0.752
Vietnam,VNM,03-Apr-20,0.775
Vietnam,VNM,06-Apr-20,0.969
Vietnam,VNM,07-Apr-20,1.095
Vietnam,VNM,08-Apr-20,1.131
Vietnam,VNM,09-Apr-20,1.174
Vietnam,VNM,10-Apr-20,1.221
Vietnam,VNM,11-Apr-20,1.252
Vietnam,VNM,14-Apr-20,1.364
Vietnam,VNM,15-Apr-20,1.397
Vietnam,VNM,19-Apr-20,1.678
Vietnam,VNM,21-Apr-20,1.85
Vietnam,VNM,23-Apr-20,1.944
Vietnam,VNM,25-Apr-20,2.179
Vietnam,VNM,26-Apr-20,2.188
Vietnam,VNM,27-Apr-20,2.196
Vietnam,VNM,29-Apr-20,2.681
Zimbabwe,ZWE,06-May-20,0.525
Zimbabwe,ZWE,07-May-20,0.548
Zimbabwe,ZWE,08-May-20,0.588
Zimbabwe,ZWE,09-May-20,0.645
Zimbabwe,ZWE,10-May-20,0.664
Zimbabwe,ZWE,11-May-20,0.713
Zimbabwe,ZWE,12-May-20,0.744
Zimbabwe,ZWE,13-May-20,0.753
Zimbabwe,ZWE,15-May-20,0.767
Zimbabwe,ZWE,16-May-20,0.826
Zimbabwe,ZWE,17-May-20,0.845
Zimbabwe,ZWE,18-May-20,0.882
Zimbabwe,ZWE,19-May-20,0.954
