Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
United Kingdom,GBR,01-Mar-20,23,5
United Kingdom,GBR,02-Mar-20,36,13
United Kingdom,GBR,03-Mar-20,40,4
United Kingdom,GBR,04-Mar-20,51,11
United Kingdom,GBR,05-Mar-20,85,34
United Kingdom,GBR,06-Mar-20,115,30
United Kingdom,GBR,07-Mar-20,163,48
United Kingdom,GBR,08-Mar-20,206,43
United Kingdom,GBR,09-Mar-20,273,67
United Kingdom,GBR,10-Mar-20,321,48
United Kingdom,GBR,11-Mar-20,373,52
United Kingdom,GBR,12-Mar-20,456,83
United Kingdom,GBR,13-Mar-20,590,134
United Kingdom,GBR,14-Mar-20,707,117
United Kingdom,GBR,15-Mar-20,1140,433
United Kingdom,GBR,16-Mar-20,1391,251
United Kingdom,GBR,17-Mar-20,1543,152
United Kingdom,GBR,18-Mar-20,1950,407
United Kingdom,GBR,19-Mar-20,2630,680
United Kingdom,GBR,20-Mar-20,3277,647
United Kingdom,GBR,21-Mar-20,3983,706
United Kingdom,GBR,22-Mar-20,5018,1035
United Kingdom,GBR,23-Mar-20,5683,665
United Kingdom,GBR,24-Mar-20,6650,967
United Kingdom,GBR,25-Mar-20,8077,1427
United Kingdom,GBR,26-Mar-20,9529,1452
United Kingdom,GBR,27-Mar-20,11658,2129
United Kingdom,GBR,28-Mar-20,14543,2885
United Kingdom,GBR,29-Mar-20,17089,2546
United Kingdom,GBR,30-Mar-20,19522,2433
United Kingdom,GBR,31-Mar-20,22141,2619
United Kingdom,GBR,01-Apr-20,25150,3009
United Kingdom,GBR,02-Apr-20,29474,4324
United Kingdom,GBR,03-Apr-20,33718,4244
United Kingdom,GBR,04-Apr-20,38168,4450
United Kingdom,GBR,05-Apr-20,41903,3735
United Kingdom,GBR,06-Apr-20,47806,5903
United Kingdom,GBR,07-Apr-20,51608,3802
United Kingdom,GBR,08-Apr-20,55242,3634
United Kingdom,GBR,09-Apr-20,60733,5491
United Kingdom,GBR,10-Apr-20,65077,4344
United Kingdom,GBR,11-Apr-20,70272,5195
United Kingdom,GBR,12-Apr-20,78991,8719
United Kingdom,GBR,13-Apr-20,84279,5288
United Kingdom,GBR,14-Apr-20,88621,4342
United Kingdom,GBR,15-Apr-20,93873,5252
United Kingdom,GBR,16-Apr-20,98476,4603
United Kingdom,GBR,17-Apr-20,103093,4617
United Kingdom,GBR,18-Apr-20,108692,5599
United Kingdom,GBR,19-Apr-20,114217,5525
United Kingdom,GBR,20-Apr-20,120067,5850
United Kingdom,GBR,21-Apr-20,124743,4676
United Kingdom,GBR,22-Apr-20,129044,4301
United Kingdom,GBR,23-Apr-20,133495,4451
United Kingdom,GBR,24-Apr-20,138078,4583
United Kingdom,GBR,25-Apr-20,143464,5386
United Kingdom,GBR,26-Apr-20,148377,4913
United Kingdom,GBR,27-Apr-20,152840,4463
United Kingdom,GBR,28-Apr-20,157149,4309
United Kingdom,GBR,29-Apr-20,161145,3996
United Kingdom,GBR,30-Apr-20,165221,4076
United Kingdom,GBR,01-May-20,171253,6032
United Kingdom,GBR,02-May-20,177454,6201
United States,USA,21-Jan-20,1,1
United States,USA,22-Jan-20,1,
United States,USA,23-Jan-20,1,
United States,USA,24-Jan-20,1,
United States,USA,25-Jan-20,2,1
United States,USA,26-Jan-20,2,
United States,USA,27-Jan-20,5,3
United States,USA,28-Jan-20,5,
United States,USA,29-Jan-20,5,
United States,USA,30-Jan-20,5,
United States,USA,31-Jan-20,6,1
United States,USA,01-Feb-20,7,1
United States,USA,02-Feb-20,8,1
United States,USA,03-Feb-20,11,3
United States,USA,04-Feb-20,11,
United States,USA,05-Feb-20,11,
United States,USA,06-Feb-20,12,1
United States,USA,07-Feb-20,12,
United States,USA,08-Feb-20,12,
United States,USA,09-Feb-20,12,
United States,USA,10-Feb-20,12,
United States,USA,11-Feb-20,13,1
United States,USA,12-Feb-20,13,
United States,USA,13-Feb-20,14,1
United States,USA,14-Feb-20,15,1
United States,USA,15-Feb-20,15,
United States,USA,16-Feb-20,15,
United States,USA,17-Feb-20,15,
United States,USA,18-Feb-20,15,
United States,USA,19-Feb-20,15,
United States,USA,20-Feb-20,15,
United States,USA,21-Feb-20,16,1
United States,USA,22-Feb-20,35,19
United States,USA,23-Feb-20,35,
United States,USA,24-Feb-20,35,
United States,USA,25-Feb-20,53,18
United States,USA,26-Feb-20,53,
United States,USA,27-Feb-20,59,6
United States,USA,28-Feb-20,60,1
United States,USA,29-Feb-20,66,6
United States,USA,01-Mar-20,69,3
United States,USA,02-Mar-20,89,20
United States,USA,03-Mar-20,103,14
United States,USA,04-Mar-20,125,22
United States,USA,05-Mar-20,159,34
United States,USA,06-Mar-20,233,74
United States,USA,07-Mar-20,338,105
United States,USA,08-Mar-20,433,95
United States,USA,09-Mar-20,554,121
United States,USA,10-Mar-20,754,200
United States,USA,11-Mar-20,1025,271
United States,USA,12-Mar-20,1312,287
United States,USA,13-Mar-20,1663,351
United States,USA,14-Mar-20,2174,511
United States,USA,15-Mar-20,2951,777
United States,USA,16-Mar-20,3774,823
United States,USA,17-Mar-20,4661,887
United States,USA,18-Mar-20,6427,1766
United States,USA,19-Mar-20,9415,2988
United States,USA,20-Mar-20,14250,4835
United States,USA,21-Mar-20,19624,5374
United States,USA,22-Mar-20,26747,7123
United States,USA,23-Mar-20,35206,8459
United States,USA,24-Mar-20,46442,11236
United States,USA,25-Mar-20,55231,8789
United States,USA,26-Mar-20,69194,13963
United States,USA,27-Mar-20,85991,16797
United States,USA,28-Mar-20,104686,18695
United States,USA,29-Mar-20,124665,19979
United States,USA,30-Mar-20,143025,18360
United States,USA,31-Mar-20,164620,21595
United States,USA,01-Apr-20,189618,24998
United States,USA,02-Apr-20,216721,27103
United States,USA,03-Apr-20,245540,28819
United States,USA,04-Apr-20,277965,32425
United States,USA,05-Apr-20,312237,34272
United States,USA,06-Apr-20,337635,25398
United States,USA,07-Apr-20,368196,30561
United States,USA,08-Apr-20,398809,30613
United States,USA,09-Apr-20,432132,33323
United States,USA,10-Apr-20,466033,33901
United States,USA,11-Apr-20,501560,35527
United States,USA,12-Apr-20,529951,28391
United States,USA,13-Apr-20,557571,27620
United States,USA,14-Apr-20,582594,25023
United States,USA,15-Apr-20,609516,26922
United States,USA,16-Apr-20,639664,30148
United States,USA,17-Apr-20,671331,31667
United States,USA,18-Apr-20,702164,30833
United States,USA,19-Apr-20,735086,32922
United States,USA,20-Apr-20,759687,24601
United States,USA,21-Apr-20,787752,28065
United States,USA,22-Apr-20,825041,37289
United States,USA,23-Apr-20,842629,17588
United States,USA,24-Apr-20,869172,26543
United States,USA,25-Apr-20,890524,21352
United States,USA,26-Apr-20,939053,48529
United States,USA,27-Apr-20,965910,26857
United States,USA,28-Apr-20,988451,22541
United States,USA,29-Apr-20,1012583,24132
United States,USA,30-Apr-20,1039909,27326
United States,USA,01-May-20,1069826,29917
United States,USA,02-May-20,1103781,33955
United States Virgin Islands,VIR,24-Mar-20,17,17
United States Virgin Islands,VIR,25-Mar-20,17,
United States Virgin Islands,VIR,26-Mar-20,17,
United States Virgin Islands,VIR,27-Mar-20,17,
United States Virgin Islands,VIR,28-Mar-20,19,2
United States Virgin Islands,VIR,29-Mar-20,22,3
United States Virgin Islands,VIR,30-Mar-20,30,8
United States Virgin Islands,VIR,01-Apr-20,30,
United States Virgin Islands,VIR,02-Apr-20,30,
United States Virgin Islands,VIR,03-Apr-20,33,3
United States Virgin Islands,VIR,04-Apr-20,40,7
United States Virgin Islands,VIR,05-Apr-20,40,
United States Virgin Islands,VIR,06-Apr-20,42,2
United States Virgin Islands,VIR,07-Apr-20,42,
United States Virgin Islands,VIR,08-Apr-20,45,3
United States Virgin Islands,VIR,09-Apr-20,45,
United States Virgin Islands,VIR,10-Apr-20,50,5
United States Virgin Islands,VIR,11-Apr-20,50,
United States Virgin Islands,VIR,12-Apr-20,51,1
United States Virgin Islands,VIR,13-Apr-20,51,
United States Virgin Islands,VIR,14-Apr-20,51,
United States Virgin Islands,VIR,15-Apr-20,51,
United States Virgin Islands,VIR,16-Apr-20,51,
United States Virgin Islands,VIR,17-Apr-20,51,
United States Virgin Islands,VIR,18-Apr-20,51,
United States Virgin Islands,VIR,19-Apr-20,53,2
United States Virgin Islands,VIR,20-Apr-20,53,
United States Virgin Islands,VIR,21-Apr-20,54,1
United States Virgin Islands,VIR,22-Apr-20,54,
United States Virgin Islands,VIR,23-Apr-20,54,
United States Virgin Islands,VIR,24-Apr-20,54,
United States Virgin Islands,VIR,25-Apr-20,54,
United States Virgin Islands,VIR,26-Apr-20,55,1
United States Virgin Islands,VIR,27-Apr-20,55,
United States Virgin Islands,VIR,28-Apr-20,59,4
United States Virgin Islands,VIR,29-Apr-20,59,
United States Virgin Islands,VIR,30-Apr-20,66,7
United States Virgin Islands,VIR,01-May-20,66,
United States Virgin Islands,VIR,02-May-20,66,
Upper middle income,,31-Dec-19,27,27
Upper middle income,,01-Jan-20,27,
Upper middle income,,02-Jan-20,27,
Upper middle income,,03-Jan-20,44,17
Upper middle income,,04-Jan-20,44,
Upper middle income,,05-Jan-20,59,15
Upper middle income,,06-Jan-20,59,
Upper middle income,,07-Jan-20,59,
Upper middle income,,08-Jan-20,59,
Upper middle income,,09-Jan-20,59,
Upper middle income,,10-Jan-20,59,
Upper middle income,,11-Jan-20,59,
Upper middle income,,12-Jan-20,59,
Upper middle income,,13-Jan-20,60,1
Upper middle income,,14-Jan-20,60,
Upper middle income,,15-Jan-20,60,
Upper middle income,,16-Jan-20,60,
Upper middle income,,17-Jan-20,65,5
Upper middle income,,18-Jan-20,82,17
Upper middle income,,19-Jan-20,218,136
Upper middle income,,20-Jan-20,237,19
Upper middle income,,21-Jan-20,388,151
Upper middle income,,22-Jan-20,530,142
Upper middle income,,23-Jan-20,627,97
Upper middle income,,24-Jan-20,886,259
Upper middle income,,25-Jan-20,1331,445
Upper middle income,,26-Jan-20,1997,666
Upper middle income,,27-Jan-20,2787,790
Upper middle income,,28-Jan-20,4547,1760
Upper middle income,,29-Jan-20,6016,1469
Upper middle income,,30-Jan-20,7756,1740
Upper middle income,,31-Jan-20,9737,1981
Upper middle income,,01-Feb-20,11839,2102
Upper middle income,,02-Feb-20,14429,2590
Upper middle income,,03-Feb-20,17241,2812
Upper middle income,,04-Feb-20,20478,3237
Upper middle income,,05-Feb-20,24358,3880
Upper middle income,,06-Feb-20,28087,3729
Upper middle income,,07-Feb-20,31249,3162
Upper middle income,,08-Feb-20,34675,3426
Upper middle income,,09-Feb-20,37283,2608
Upper middle income,,10-Feb-20,40259,2976
Upper middle income,,11-Feb-20,42749,2490
Upper middle income,,12-Feb-20,44778,2029
Upper middle income,,13-Feb-20,59919,15141
Upper middle income,,14-Feb-20,64076,4157
Upper middle income,,15-Feb-20,66617,2541
Upper middle income,,16-Feb-20,68625,2008
Upper middle income,,17-Feb-20,70677,2052
Upper middle income,,18-Feb-20,72568,1891
Upper middle income,,19-Feb-20,74318,1750
Upper middle income,,20-Feb-20,74714,396
Upper middle income,,21-Feb-20,75608,894
Upper middle income,,22-Feb-20,76448,840
Upper middle income,,23-Feb-20,77105,657
Upper middle income,,24-Feb-20,77338,233
Upper middle income,,25-Feb-20,77874,536
Upper middle income,,26-Feb-20,78327,453
Upper middle income,,27-Feb-20,78813,486
Upper middle income,,28-Feb-20,79252,439
Upper middle income,,29-Feb-20,79834,582
Upper middle income,,01-Mar-20,80628,794
Upper middle income,,02-Mar-20,81244,616
Upper middle income,,03-Mar-20,81902,658
Upper middle income,,04-Mar-20,82876,974
Upper middle income,,05-Mar-20,83615,739
Upper middle income,,06-Mar-20,84414,799
Upper middle income,,07-Mar-20,85817,1403
Upper middle income,,08-Mar-20,86981,1164
Upper middle income,,09-Mar-20,87833,852
Upper middle income,,10-Mar-20,88499,666
Upper middle income,,11-Mar-20,89489,990
Upper middle income,,12-Mar-20,90651,1162
Upper middle income,,13-Mar-20,91903,1252
Upper middle income,,14-Mar-20,93448,1545
Upper middle income,,15-Mar-20,95091,1643
Upper middle income,,16-Mar-20,96930,1839
Upper middle income,,17-Mar-20,98582,1652
Upper middle income,,18-Mar-20,100401,1819
Upper middle income,,19-Mar-20,102465,2064
Upper middle income,,20-Mar-20,104653,2188
Upper middle income,,21-Mar-20,107508,2855
Upper middle income,,22-Mar-20,110321,2813
Upper middle income,,23-Mar-20,113538,3217
Upper middle income,,24-Mar-20,116996,3458
Upper middle income,,25-Mar-20,120920,3924
Upper middle income,,26-Mar-20,125769,4849
Upper middle income,,27-Mar-20,131828,6059
Upper middle income,,28-Mar-20,139539,7711
Upper middle income,,29-Mar-20,146872,7333
Upper middle income,,30-Mar-20,154187,7315
Upper middle income,,31-Mar-20,161425,7238
Upper middle income,,01-Apr-20,171034,9609
Upper middle income,,02-Apr-20,180364,9330
Upper middle income,,03-Apr-20,189976,9612
Upper middle income,,04-Apr-20,197361,7385
Upper middle income,,05-Apr-20,209977,12616
Upper middle income,,06-Apr-20,220113,10136
Upper middle income,,07-Apr-20,229815,9702
Upper middle income,,08-Apr-20,241695,11880
Upper middle income,,09-Apr-20,255811,14116
Upper middle income,,10-Apr-20,269145,13334
Upper middle income,,11-Apr-20,285068,15923
Upper middle income,,12-Apr-20,298643,13575
Upper middle income,,13-Apr-20,312349,13706
Upper middle income,,14-Apr-20,324696,12347
Upper middle income,,15-Apr-20,340620,15924
Upper middle income,,16-Apr-20,357211,16591
Upper middle income,,17-Apr-20,374084,16873
Upper middle income,,18-Apr-20,392152,18068
Upper middle income,,19-Apr-20,409230,17078
Upper middle income,,20-Apr-20,427200,17970
Upper middle income,,21-Apr-20,444760,17560
Upper middle income,,22-Apr-20,463583,18823
Upper middle income,,23-Apr-20,481456,17873
Upper middle income,,24-Apr-20,500293,18837
Upper middle income,,25-Apr-20,519063,18770
Upper middle income,,26-Apr-20,542421,23358
Upper middle income,,27-Apr-20,573233,30812
Upper middle income,,28-Apr-20,592579,19346
Upper middle income,,29-Apr-20,615824,23245
Upper middle income,,30-Apr-20,639673,23849
Upper middle income,,01-May-20,666057,26384
Upper middle income,,02-May-20,693514,27457
Uruguay,URY,15-Mar-20,6,6
Uruguay,URY,16-Mar-20,8,2
Uruguay,URY,17-Mar-20,29,21
Uruguay,URY,18-Mar-20,50,21
Uruguay,URY,19-Mar-20,79,29
Uruguay,URY,20-Mar-20,94,15
Uruguay,URY,21-Mar-20,110,16
Uruguay,URY,22-Mar-20,135,25
Uruguay,URY,23-Mar-20,158,23
Uruguay,URY,24-Mar-20,162,4
Uruguay,URY,25-Mar-20,189,27
Uruguay,URY,26-Mar-20,217,28
Uruguay,URY,27-Mar-20,238,21
Uruguay,URY,28-Mar-20,238,
Uruguay,URY,29-Mar-20,259,21
Uruguay,URY,30-Mar-20,295,36
Uruguay,URY,31-Mar-20,324,29
Uruguay,URY,01-Apr-20,330,6
Uruguay,URY,02-Apr-20,341,11
Uruguay,URY,03-Apr-20,359,18
Uruguay,URY,04-Apr-20,371,12
Uruguay,URY,05-Apr-20,390,19
Uruguay,URY,06-Apr-20,407,17
Uruguay,URY,07-Apr-20,411,4
Uruguay,URY,08-Apr-20,417,6
Uruguay,URY,09-Apr-20,426,9
Uruguay,URY,10-Apr-20,433,7
Uruguay,URY,11-Apr-20,446,13
Uruguay,URY,12-Apr-20,453,7
Uruguay,URY,13-Apr-20,465,12
Uruguay,URY,14-Apr-20,472,7
Uruguay,URY,15-Apr-20,483,11
Uruguay,URY,16-Apr-20,493,10
Uruguay,URY,17-Apr-20,502,9
Uruguay,URY,18-Apr-20,508,6
Uruguay,URY,19-Apr-20,517,9
Uruguay,URY,20-Apr-20,528,11
Uruguay,URY,21-Apr-20,535,7
Uruguay,URY,22-Apr-20,543,8
Uruguay,URY,23-Apr-20,549,6
Uruguay,URY,24-Apr-20,557,8
Uruguay,URY,25-Apr-20,563,6
Uruguay,URY,26-Apr-20,596,33
Uruguay,URY,27-Apr-20,606,10
Uruguay,URY,28-Apr-20,620,14
Uruguay,URY,29-Apr-20,625,5
Uruguay,URY,30-Apr-20,630,5
Uruguay,URY,01-May-20,643,13
Uruguay,URY,02-May-20,648,5
Uzbekistan,UZB,16-Mar-20,6,6
Uzbekistan,UZB,17-Mar-20,8,2
Uzbekistan,UZB,18-Mar-20,16,8
Uzbekistan,UZB,19-Mar-20,23,7
Uzbekistan,UZB,20-Mar-20,23,
Uzbekistan,UZB,21-Mar-20,33,10
Uzbekistan,UZB,22-Mar-20,33,
Uzbekistan,UZB,23-Mar-20,46,13
Uzbekistan,UZB,24-Mar-20,49,3
Uzbekistan,UZB,25-Mar-20,55,6
Uzbekistan,UZB,26-Mar-20,65,10
Uzbekistan,UZB,27-Mar-20,83,18
Uzbekistan,UZB,28-Mar-20,104,21
Uzbekistan,UZB,29-Mar-20,133,29
Uzbekistan,UZB,30-Mar-20,145,12
Uzbekistan,UZB,31-Mar-20,149,4
Uzbekistan,UZB,01-Apr-20,173,24
Uzbekistan,UZB,02-Apr-20,187,14
Uzbekistan,UZB,03-Apr-20,190,3
Uzbekistan,UZB,04-Apr-20,227,37
Uzbekistan,UZB,05-Apr-20,266,39
Uzbekistan,UZB,06-Apr-20,342,76
Uzbekistan,UZB,07-Apr-20,397,55
Uzbekistan,UZB,08-Apr-20,504,107
Uzbekistan,UZB,09-Apr-20,555,51
Uzbekistan,UZB,10-Apr-20,582,27
Uzbekistan,UZB,11-Apr-20,624,42
Uzbekistan,UZB,12-Apr-20,796,172
Uzbekistan,UZB,13-Apr-20,865,69
Uzbekistan,UZB,14-Apr-20,998,133
Uzbekistan,UZB,15-Apr-20,1165,167
Uzbekistan,UZB,16-Apr-20,1302,137
Uzbekistan,UZB,17-Apr-20,1380,78
Uzbekistan,UZB,18-Apr-20,1450,70
Uzbekistan,UZB,19-Apr-20,1495,45
Uzbekistan,UZB,20-Apr-20,1565,70
Uzbekistan,UZB,21-Apr-20,1657,92
Uzbekistan,UZB,22-Apr-20,1692,35
Uzbekistan,UZB,23-Apr-20,1716,24
Uzbekistan,UZB,24-Apr-20,1778,62
Uzbekistan,UZB,25-Apr-20,1836,58
Uzbekistan,UZB,26-Apr-20,1865,29
Uzbekistan,UZB,27-Apr-20,1887,22
Uzbekistan,UZB,28-Apr-20,1904,17
Uzbekistan,UZB,29-Apr-20,1939,35
Uzbekistan,UZB,30-Apr-20,2002,63
Uzbekistan,UZB,01-May-20,2046,44
Uzbekistan,UZB,02-May-20,2094,48
Vatican,VAT,07-Mar-20,1,1
Vatican,VAT,16-Mar-20,1,
Vatican,VAT,17-Mar-20,1,
Vatican,VAT,18-Mar-20,1,
Vatican,VAT,19-Mar-20,1,
Vatican,VAT,20-Mar-20,1,
Vatican,VAT,21-Mar-20,1,
Vatican,VAT,22-Mar-20,1,
Vatican,VAT,23-Mar-20,1,
Vatican,VAT,24-Mar-20,1,
Vatican,VAT,25-Mar-20,1,
Vatican,VAT,26-Mar-20,1,
Vatican,VAT,27-Mar-20,5,4
Vatican,VAT,28-Mar-20,5,
Vatican,VAT,29-Mar-20,6,1
Vatican,VAT,30-Mar-20,6,
Vatican,VAT,31-Mar-20,6,
Vatican,VAT,01-Apr-20,6,
Vatican,VAT,02-Apr-20,6,
Vatican,VAT,03-Apr-20,6,
Vatican,VAT,04-Apr-20,7,1
Vatican,VAT,05-Apr-20,7,
Vatican,VAT,06-Apr-20,7,
Vatican,VAT,07-Apr-20,7,
Vatican,VAT,08-Apr-20,7,
Vatican,VAT,09-Apr-20,8,1
Vatican,VAT,10-Apr-20,8,
Vatican,VAT,11-Apr-20,8,
Vatican,VAT,12-Apr-20,8,
Vatican,VAT,13-Apr-20,8,
Vatican,VAT,14-Apr-20,8,
Vatican,VAT,15-Apr-20,8,
Vatican,VAT,16-Apr-20,8,
Vatican,VAT,17-Apr-20,8,
Vatican,VAT,18-Apr-20,8,
Vatican,VAT,19-Apr-20,8,
Vatican,VAT,20-Apr-20,8,
Vatican,VAT,21-Apr-20,9,1
Vatican,VAT,22-Apr-20,9,
Vatican,VAT,23-Apr-20,9,
Vatican,VAT,24-Apr-20,9,
Vatican,VAT,25-Apr-20,9,
Vatican,VAT,26-Apr-20,9,
Vatican,VAT,27-Apr-20,9,
Vatican,VAT,28-Apr-20,9,
Vatican,VAT,29-Apr-20,9,
Vatican,VAT,30-Apr-20,10,1
Vatican,VAT,01-May-20,11,1
Vatican,VAT,02-May-20,11,
Venezuela,VEN,15-Mar-20,10,10
Venezuela,VEN,16-Mar-20,15,5
Venezuela,VEN,17-Mar-20,33,18
Venezuela,VEN,18-Mar-20,33,
Venezuela,VEN,19-Mar-20,33,
Venezuela,VEN,20-Mar-20,33,
Venezuela,VEN,21-Mar-20,36,3
Venezuela,VEN,22-Mar-20,36,
Venezuela,VEN,23-Mar-20,36,
Venezuela,VEN,24-Mar-20,84,48
Venezuela,VEN,25-Mar-20,91,7
Venezuela,VEN,26-Mar-20,106,15
Venezuela,VEN,27-Mar-20,107,1
Venezuela,VEN,28-Mar-20,119,12
Venezuela,VEN,29-Mar-20,119,
Venezuela,VEN,30-Mar-20,119,
Venezuela,VEN,31-Mar-20,135,16
Venezuela,VEN,01-Apr-20,135,
Venezuela,VEN,02-Apr-20,143,8
Venezuela,VEN,03-Apr-20,144,1
Venezuela,VEN,04-Apr-20,144,
Venezuela,VEN,05-Apr-20,144,
Venezuela,VEN,06-Apr-20,148,4
Venezuela,VEN,07-Apr-20,159,11
Venezuela,VEN,08-Apr-20,166,7
Venezuela,VEN,09-Apr-20,167,1
Venezuela,VEN,10-Apr-20,171,4
Venezuela,VEN,11-Apr-20,175,4
Venezuela,VEN,12-Apr-20,175,
Venezuela,VEN,13-Apr-20,181,6
Venezuela,VEN,14-Apr-20,189,8
Venezuela,VEN,15-Apr-20,193,4
Venezuela,VEN,16-Apr-20,197,4
Venezuela,VEN,17-Apr-20,204,7
Venezuela,VEN,18-Apr-20,227,23
Venezuela,VEN,19-Apr-20,227,
Venezuela,VEN,20-Apr-20,256,29
Venezuela,VEN,21-Apr-20,256,
Venezuela,VEN,22-Apr-20,285,29
Venezuela,VEN,23-Apr-20,288,3
Venezuela,VEN,24-Apr-20,298,10
Venezuela,VEN,25-Apr-20,318,20
Venezuela,VEN,26-Apr-20,323,5
Venezuela,VEN,27-Apr-20,325,2
Venezuela,VEN,28-Apr-20,329,4
Venezuela,VEN,29-Apr-20,329,
Venezuela,VEN,30-Apr-20,331,2
Venezuela,VEN,01-May-20,333,2
Venezuela,VEN,02-May-20,335,2
Vietnam,VNM,24-Jan-20,2,2
Vietnam,VNM,25-Jan-20,2,
Vietnam,VNM,26-Jan-20,2,
Vietnam,VNM,27-Jan-20,2,
Vietnam,VNM,28-Jan-20,2,
Vietnam,VNM,29-Jan-20,2,
Vietnam,VNM,30-Jan-20,2,
Vietnam,VNM,31-Jan-20,5,3
Vietnam,VNM,01-Feb-20,5,
Vietnam,VNM,02-Feb-20,7,2
Vietnam,VNM,03-Feb-20,8,1
Vietnam,VNM,04-Feb-20,9,1
Vietnam,VNM,05-Feb-20,10,1
Vietnam,VNM,06-Feb-20,10,
Vietnam,VNM,07-Feb-20,12,2
Vietnam,VNM,08-Feb-20,13,1
Vietnam,VNM,09-Feb-20,14,1
Vietnam,VNM,10-Feb-20,14,
Vietnam,VNM,11-Feb-20,15,1
Vietnam,VNM,12-Feb-20,15,
Vietnam,VNM,13-Feb-20,16,1
Vietnam,VNM,14-Feb-20,16,
Vietnam,VNM,15-Feb-20,16,
Vietnam,VNM,16-Feb-20,16,
Vietnam,VNM,17-Feb-20,16,
Vietnam,VNM,18-Feb-20,16,
Vietnam,VNM,19-Feb-20,16,
Vietnam,VNM,20-Feb-20,16,
Vietnam,VNM,21-Feb-20,16,
Vietnam,VNM,22-Feb-20,16,
Vietnam,VNM,23-Feb-20,16,
Vietnam,VNM,24-Feb-20,16,
Vietnam,VNM,25-Feb-20,16,
Vietnam,VNM,26-Feb-20,16,
Vietnam,VNM,27-Feb-20,16,
Vietnam,VNM,28-Feb-20,16,
Vietnam,VNM,29-Feb-20,16,
Vietnam,VNM,01-Mar-20,16,
Vietnam,VNM,02-Mar-20,16,
Vietnam,VNM,07-Mar-20,17,1
Vietnam,VNM,08-Mar-20,21,4
Vietnam,VNM,09-Mar-20,30,9
Vietnam,VNM,10-Mar-20,34,4
Vietnam,VNM,11-Mar-20,38,4
Vietnam,VNM,12-Mar-20,39,1
Vietnam,VNM,13-Mar-20,44,5
Vietnam,VNM,14-Mar-20,53,9
Vietnam,VNM,15-Mar-20,53,
Vietnam,VNM,16-Mar-20,57,4
Vietnam,VNM,17-Mar-20,61,4
Vietnam,VNM,18-Mar-20,68,7
Vietnam,VNM,19-Mar-20,76,8
Vietnam,VNM,20-Mar-20,87,11
Vietnam,VNM,21-Mar-20,88,1
Vietnam,VNM,22-Mar-20,95,7
Vietnam,VNM,23-Mar-20,121,26
Vietnam,VNM,24-Mar-20,132,11
Vietnam,VNM,25-Mar-20,137,5
Vietnam,VNM,26-Mar-20,153,16
Vietnam,VNM,27-Mar-20,163,10
Vietnam,VNM,28-Mar-20,171,8
Vietnam,VNM,29-Mar-20,188,17
Vietnam,VNM,30-Mar-20,203,15
Vietnam,VNM,31-Mar-20,206,3
Vietnam,VNM,01-Apr-20,212,6
Vietnam,VNM,02-Apr-20,233,21
Vietnam,VNM,03-Apr-20,236,3
Vietnam,VNM,04-Apr-20,240,4
Vietnam,VNM,05-Apr-20,241,1
Vietnam,VNM,06-Apr-20,245,4
Vietnam,VNM,07-Apr-20,251,6
Vietnam,VNM,08-Apr-20,251,
Vietnam,VNM,09-Apr-20,255,4
Vietnam,VNM,10-Apr-20,257,2
Vietnam,VNM,11-Apr-20,258,1
Vietnam,VNM,12-Apr-20,262,4
Vietnam,VNM,13-Apr-20,264,2
Vietnam,VNM,14-Apr-20,267,3
Vietnam,VNM,15-Apr-20,268,1
Vietnam,VNM,16-Apr-20,268,
Vietnam,VNM,17-Apr-20,268,
Vietnam,VNM,18-Apr-20,268,
Vietnam,VNM,19-Apr-20,268,
Vietnam,VNM,20-Apr-20,268,
Vietnam,VNM,21-Apr-20,268,
Vietnam,VNM,22-Apr-20,268,
Vietnam,VNM,23-Apr-20,268,
Vietnam,VNM,24-Apr-20,270,2
Vietnam,VNM,25-Apr-20,270,
Vietnam,VNM,26-Apr-20,270,
Vietnam,VNM,27-Apr-20,270,
Vietnam,VNM,28-Apr-20,270,
Vietnam,VNM,29-Apr-20,270,
Vietnam,VNM,30-Apr-20,270,
Vietnam,VNM,01-May-20,270,
Vietnam,VNM,02-May-20,270,
Western Sahara,ESH,26-Apr-20,6,6
Western Sahara,ESH,27-Apr-20,6,
Western Sahara,ESH,28-Apr-20,6,
Western Sahara,ESH,29-Apr-20,6,
Western Sahara,ESH,30-Apr-20,6,
Western Sahara,ESH,01-May-20,6,
Western Sahara,ESH,02-May-20,6,
World,OWID_WRL,31-Dec-19,27,27
World,OWID_WRL,01-Jan-20,27,
World,OWID_WRL,02-Jan-20,27,
World,OWID_WRL,03-Jan-20,44,17
World,OWID_WRL,04-Jan-20,44,
World,OWID_WRL,05-Jan-20,59,15
World,OWID_WRL,06-Jan-20,59,
World,OWID_WRL,07-Jan-20,59,
World,OWID_WRL,08-Jan-20,59,
World,OWID_WRL,09-Jan-20,59,
World,OWID_WRL,10-Jan-20,59,
World,OWID_WRL,11-Jan-20,59,
World,OWID_WRL,12-Jan-20,59,
World,OWID_WRL,13-Jan-20,60,1
World,OWID_WRL,14-Jan-20,60,
World,OWID_WRL,15-Jan-20,61,1
World,OWID_WRL,16-Jan-20,61,
World,OWID_WRL,17-Jan-20,66,5
World,OWID_WRL,18-Jan-20,83,17
World,OWID_WRL,19-Jan-20,219,136
